date,asset,action,quantity,price,value,reason,score_before,score_after,bucket,regime
2025-01-20,TSLA,HOLD,7,426.5,2985.5,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-20,SOL,HOLD,14,241.65,3383.1,New position,0.0,0.528,High Beta,REFLATION
2025-01-20,RKLB,HOLD,120,24.0,2880.0,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-20,CSCO,HOLD,50,60.23,3011.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-20,COST,HOLD,3,943.19,2829.57,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-20,NOW,HOLD,2,1071.48,2142.96,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-20,CRM,HOLD,9,324.56,2921.04,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-20,CRWD,HOLD,8,357.0,2856.0,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-20,NVDA,HOLD,21,137.71,2891.91,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-20,AMT,HOLD,16,190.39,3046.24,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-20,XLY,HOLD,22,229.22,5042.84,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-20,WMT,HOLD,33,91.94,3034.02,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-20,MSFT,HOLD,7,429.03,3003.21,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-20,CME,HOLD,12,232.71,2792.52,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-20,COP,HOLD,29,105.85,3069.65,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-20,KO,HOLD,48,62.71,3010.08,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-20,APH,HOLD,43,69.42,2985.06,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-20,JPM,HOLD,12,259.16,3109.92,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-20,MA,HOLD,5,524.7,2623.5,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-20,AVGO,HOLD,12,237.44,2849.28,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-20,ANET,HOLD,26,119.95,3118.7,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-20,LOW,HOLD,12,261.06,3132.72,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-20,GOOG,HOLD,15,197.55,2963.25,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-20,XRP,HOLD,1249,3.1,3874.65,New position,0.0,0.55,High Beta,REFLATION
2025-01-20,AMZN,HOLD,13,225.94,2937.22,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-20,NFLX,HOLD,3,858.1,2574.3,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-20,HON,HOLD,13,222.58,2893.54,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-20,BA,HOLD,17,171.09,2908.53,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-20,GOOGL,HOLD,15,196.0,2940.0,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-20,DAI,HOLD,3000,1.0,2999.7,New position,0.0,0.55,High Beta,REFLATION
2025-01-20,AAPL,HOLD,12,229.98,2759.76,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-20,DIS,HOLD,27,107.02,2889.54,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-21,SPHB,HOLD,33,93.88,3098.04,New position,0.0,0.509,High Beta,REFLATION
2025-01-21,PFE,HOLD,112,26.64,2983.68,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-21,TSLA,HOLD,7,424.07,2968.49,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-21,SOL,HOLD,14,250.32,3504.48,New position,0.0,0.528,High Beta,REFLATION
2025-01-21,RKLB,HOLD,120,31.27,3752.4,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-21,CSCO,HOLD,50,61.03,3051.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-21,COST,HOLD,3,947.73,2843.19,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-21,NOW,HOLD,2,1096.85,2193.7,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-21,CRM,HOLD,9,326.84,2941.56,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-21,CRWD,HOLD,8,366.41,2931.28,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-21,NVDA,HOLD,21,140.83,2957.43,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-21,AMT,HOLD,16,189.93,3038.88,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-21,XLY,HOLD,22,230.9,5079.8,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-21,WMT,HOLD,33,93.08,3071.64,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-21,MSFT,HOLD,7,428.5,2999.5,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-21,CME,HOLD,12,232.25,2787.0,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-21,COP,HOLD,29,104.28,3024.12,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-21,KO,HOLD,48,62.42,2996.16,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-21,APH,HOLD,43,72.72,3126.96,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-21,JPM,HOLD,12,263.03,3156.36,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-21,MA,HOLD,5,528.06,2640.3,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-21,AVGO,HOLD,12,240.31,2883.72,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-21,ANET,HOLD,26,121.5,3159.0,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-21,LOW,HOLD,12,264.35,3172.2,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-21,GOOG,HOLD,15,199.63,2994.45,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-21,XRP,HOLD,1249,3.17,3965.33,New position,0.0,0.55,High Beta,REFLATION
2025-01-21,AMZN,HOLD,13,230.71,2999.23,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-21,NFLX,HOLD,3,869.68,2609.04,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-21,HON,HOLD,13,225.07,2925.91,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-21,BA,HOLD,17,175.56,2984.52,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-21,GOOGL,HOLD,15,198.05,2970.75,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-21,DAI,HOLD,3000,1.0,2999.7,New position,0.0,0.55,High Beta,REFLATION
2025-01-21,AAPL,HOLD,12,222.64,2671.68,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-21,DIS,HOLD,27,108.7,2934.9,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-22,SPHB,HOLD,33,94.81,3128.73,New position,0.0,0.509,High Beta,REFLATION
2025-01-22,PFE,HOLD,112,26.01,2913.12,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-22,TSLA,HOLD,7,415.11,2905.77,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-22,SOL,HOLD,14,257.23,3601.22,New position,0.0,0.528,High Beta,REFLATION
2025-01-22,RKLB,HOLD,120,29.62,3554.4,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-22,CSCO,HOLD,50,61.63,3081.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-22,COST,HOLD,3,944.7,2834.1,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-22,NOW,HOLD,2,1125.17,2250.34,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-22,CRM,HOLD,9,332.62,2993.58,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-22,CRWD,HOLD,8,377.98,3023.84,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-22,NVDA,HOLD,21,147.07,3088.47,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-22,AMT,HOLD,16,185.29,2964.64,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-22,XLY,HOLD,22,230.03,5060.66,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-22,WMT,HOLD,33,93.23,3076.59,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-22,MSFT,HOLD,7,446.2,3123.4,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-22,CME,HOLD,12,232.53,2790.36,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-22,COP,HOLD,29,103.06,2988.74,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-22,KO,HOLD,48,61.78,2965.44,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-22,APH,HOLD,43,77.84,3347.12,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-22,JPM,HOLD,12,262.84,3154.08,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-22,MA,HOLD,5,527.18,2635.9,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-22,AVGO,HOLD,12,240.91,2890.92,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-22,ANET,HOLD,26,129.82,3375.32,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-22,LOW,HOLD,12,258.0,3096.0,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-22,GOOG,HOLD,15,200.03,3000.45,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-22,XRP,HOLD,1249,3.18,3970.82,New position,0.0,0.55,High Beta,REFLATION
2025-01-22,AMZN,HOLD,13,235.01,3055.13,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-22,NFLX,HOLD,3,953.99,2861.97,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-22,HON,HOLD,13,223.09,2900.17,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-22,BA,HOLD,17,174.8,2971.6,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-22,GOOGL,HOLD,15,198.37,2975.55,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-22,DAI,HOLD,3000,1.0,2999.7,New position,0.0,0.55,High Beta,REFLATION
2025-01-22,AAPL,HOLD,12,223.83,2685.96,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-22,DIS,HOLD,27,108.81,2937.87,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-23,SPHB,HOLD,33,95.21,3141.93,New position,0.0,0.509,High Beta,REFLATION
2025-01-23,PFE,HOLD,112,26.44,2961.28,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-23,TSLA,HOLD,7,412.38,2886.66,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-23,SOL,HOLD,14,253.12,3543.68,New position,0.0,0.528,High Beta,REFLATION
2025-01-23,RKLB,HOLD,120,31.57,3788.4,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-23,CSCO,HOLD,50,62.23,3111.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-23,COST,HOLD,3,942.16,2826.48,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-23,NOW,HOLD,2,1134.2,2268.4,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-23,CRM,HOLD,9,334.66,3011.94,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-23,CRWD,HOLD,8,377.7,3021.6,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-23,NVDA,HOLD,21,147.22,3091.62,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-23,AMT,HOLD,16,186.39,2982.24,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-23,XLY,HOLD,22,231.42,5091.24,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-23,WMT,HOLD,33,93.81,3095.73,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-23,MSFT,HOLD,7,446.71,3126.97,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-23,CME,HOLD,12,233.38,2800.56,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-23,COP,HOLD,29,103.99,3015.71,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-23,KO,HOLD,48,61.53,2953.44,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-23,APH,HOLD,43,78.55,3377.65,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-23,JPM,HOLD,12,265.95,3191.4,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-23,MA,HOLD,5,534.22,2671.1,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-23,AVGO,HOLD,12,240.28,2883.36,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-23,ANET,HOLD,26,129.12,3357.12,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-23,LOW,HOLD,12,261.32,3135.84,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-23,GOOG,HOLD,15,199.58,2993.7,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-23,XRP,HOLD,1249,3.12,3896.88,New position,0.0,0.55,High Beta,REFLATION
2025-01-23,AMZN,HOLD,13,235.42,3060.46,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-23,NFLX,HOLD,3,984.86,2954.58,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-23,HON,HOLD,13,225.66,2933.58,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-23,BA,HOLD,17,178.5,3034.5,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-23,GOOGL,HOLD,15,197.98,2969.7,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-23,DAI,HOLD,3000,1.0,3000.0,New position,0.0,0.55,High Beta,REFLATION
2025-01-23,AAPL,HOLD,12,223.66,2683.92,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-23,DIS,HOLD,27,111.04,2998.08,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-24,SPHB,HOLD,33,94.5,3118.5,New position,0.0,0.509,High Beta,REFLATION
2025-01-24,PFE,HOLD,112,26.09,2922.08,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-24,TSLA,HOLD,7,406.58,2846.06,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-24,SOL,HOLD,14,253.37,3547.18,New position,0.0,0.528,High Beta,REFLATION
2025-01-24,RKLB,HOLD,120,30.36,3643.2,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-24,CSCO,HOLD,50,62.23,3111.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-24,COST,HOLD,3,939.68,2819.04,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-24,NOW,HOLD,2,1124.98,2249.96,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-24,CRM,HOLD,9,333.88,3004.92,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-24,CRWD,HOLD,8,374.92,2999.36,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-24,NVDA,HOLD,21,142.62,2995.02,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-24,AMT,HOLD,16,185.08,2961.28,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-24,XLY,HOLD,22,230.01,5060.22,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-24,WMT,HOLD,33,94.76,3127.08,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-24,MSFT,HOLD,7,444.06,3108.42,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-24,CME,HOLD,12,234.68,2816.16,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-24,COP,HOLD,29,101.83,2953.07,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-24,KO,HOLD,48,61.92,2972.16,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-24,APH,HOLD,43,77.19,3319.17,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-24,JPM,HOLD,12,264.84,3178.08,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-24,MA,HOLD,5,533.49,2667.45,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-24,AVGO,HOLD,12,244.7,2936.4,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-24,ANET,HOLD,26,129.17,3358.42,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-24,LOW,HOLD,12,262.2,3146.4,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-24,GOOG,HOLD,15,201.9,3028.5,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-24,XRP,HOLD,1249,3.1,3873.02,New position,0.0,0.55,High Beta,REFLATION
2025-01-24,AMZN,HOLD,13,234.85,3053.05,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-24,NFLX,HOLD,3,977.59,2932.77,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-24,HON,HOLD,13,221.51,2879.63,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-24,BA,HOLD,17,176.06,2993.02,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-24,GOOGL,HOLD,15,200.21,3003.15,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-24,DAI,HOLD,3000,1.0,3000.0,New position,0.0,0.55,High Beta,REFLATION
2025-01-24,AAPL,HOLD,12,222.78,2673.36,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-24,DIS,HOLD,27,112.16,3028.32,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-25,SPHB,HOLD,33,94.5,3118.5,New position,0.0,0.509,High Beta,REFLATION
2025-01-25,PFE,HOLD,112,26.09,2922.08,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-25,TSLA,HOLD,7,406.58,2846.06,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-25,SOL,HOLD,14,256.36,3589.04,New position,0.0,0.528,High Beta,REFLATION
2025-01-25,RKLB,HOLD,120,30.36,3643.2,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-25,CSCO,HOLD,50,62.23,3111.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-25,COST,HOLD,3,939.68,2819.04,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-25,NOW,HOLD,2,1124.98,2249.96,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-25,CRM,HOLD,9,333.88,3004.92,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-25,CRWD,HOLD,8,374.92,2999.36,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-25,NVDA,HOLD,21,142.62,2995.02,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-25,AMT,HOLD,16,185.08,2961.28,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-25,XLY,HOLD,22,230.01,5060.22,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-25,WMT,HOLD,33,94.76,3127.08,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-25,MSFT,HOLD,7,444.06,3108.42,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-25,CME,HOLD,12,234.68,2816.16,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-25,COP,HOLD,29,101.83,2953.07,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-25,KO,HOLD,48,61.92,2972.16,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-25,APH,HOLD,43,77.19,3319.17,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-25,JPM,HOLD,12,264.84,3178.08,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-25,MA,HOLD,5,533.49,2667.45,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-25,AVGO,HOLD,12,244.7,2936.4,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-25,ANET,HOLD,26,129.17,3358.42,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-25,LOW,HOLD,12,262.2,3146.4,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-25,GOOG,HOLD,15,201.9,3028.5,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-25,XRP,HOLD,1249,3.11,3881.02,New position,0.0,0.55,High Beta,REFLATION
2025-01-25,AMZN,HOLD,13,234.85,3053.05,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-25,NFLX,HOLD,3,977.59,2932.77,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-25,HON,HOLD,13,221.51,2879.63,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-25,BA,HOLD,17,176.06,2993.02,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-25,GOOGL,HOLD,15,200.21,3003.15,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-25,DAI,HOLD,3000,1.0,3000.0,New position,0.0,0.55,High Beta,REFLATION
2025-01-25,AAPL,HOLD,12,222.78,2673.36,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-25,DIS,HOLD,27,112.16,3028.32,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-26,SPHB,HOLD,33,94.5,3118.5,New position,0.0,0.509,High Beta,REFLATION
2025-01-26,PFE,HOLD,112,26.09,2922.08,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-26,TSLA,HOLD,7,406.58,2846.06,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-26,SOL,HOLD,14,240.39,3365.46,New position,0.0,0.528,High Beta,REFLATION
2025-01-26,RKLB,HOLD,120,30.36,3643.2,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-26,CSCO,HOLD,50,62.23,3111.5,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-26,COST,HOLD,3,939.68,2819.04,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-26,NOW,HOLD,2,1124.98,2249.96,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-26,CRM,HOLD,9,333.88,3004.92,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-26,CRWD,HOLD,8,374.92,2999.36,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-26,NVDA,HOLD,21,142.62,2995.02,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-26,AMT,HOLD,16,185.08,2961.28,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-26,XLY,HOLD,22,230.01,5060.22,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-26,WMT,HOLD,33,94.76,3127.08,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-26,MSFT,HOLD,7,444.06,3108.42,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-26,CME,HOLD,12,234.68,2816.16,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-26,COP,HOLD,29,101.83,2953.07,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-26,KO,HOLD,48,61.92,2972.16,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-26,APH,HOLD,43,77.19,3319.17,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-26,JPM,HOLD,12,264.84,3178.08,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-26,MA,HOLD,5,533.49,2667.45,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-26,AVGO,HOLD,12,244.7,2936.4,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-26,ANET,HOLD,26,129.17,3358.42,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-26,LOW,HOLD,12,262.2,3146.4,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-26,GOOG,HOLD,15,201.9,3028.5,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-26,XRP,HOLD,1249,3.02,3773.35,New position,0.0,0.55,High Beta,REFLATION
2025-01-26,AMZN,HOLD,13,234.85,3053.05,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-26,NFLX,HOLD,3,977.59,2932.77,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-26,HON,HOLD,13,221.51,2879.63,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-26,BA,HOLD,17,176.06,2993.02,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-26,GOOGL,HOLD,15,200.21,3003.15,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-26,DAI,HOLD,3000,1.0,3000.0,New position,0.0,0.55,High Beta,REFLATION
2025-01-26,AAPL,HOLD,12,222.78,2673.36,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-26,DIS,HOLD,27,112.16,3028.32,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-27,SPHB,HOLD,33,90.55,2988.15,New position,0.0,0.509,High Beta,REFLATION
2025-01-27,PFE,HOLD,112,26.86,3008.32,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-27,TSLA,HOLD,7,397.15,2780.05,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-27,SOL,HOLD,14,234.87,3288.18,New position,0.0,0.528,High Beta,REFLATION
2025-01-27,RKLB,HOLD,120,29.43,3531.6,New position,0.0,0.565,Risk Assets,REFLATION
2025-01-27,CSCO,HOLD,50,59.08,2954.0,New position,0.0,0.557,Risk Assets,REFLATION
2025-01-27,COST,HOLD,3,965.25,2895.75,New position,0.0,0.547,Risk Assets,REFLATION
2025-01-27,NOW,HOLD,2,1140.62,2281.24,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-27,CRM,HOLD,9,347.1,3123.9,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-27,CRWD,HOLD,8,373.75,2990.0,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-27,NVDA,HOLD,21,118.42,2486.82,New position,0.0,0.526,Risk Assets,REFLATION
2025-01-27,AMT,HOLD,16,192.04,3072.64,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-27,XLY,HOLD,22,231.32,5089.04,New position,0.0,0.609,Cyclicals,REFLATION
2025-01-27,WMT,HOLD,33,97.4,3214.2,New position,0.0,0.564,Risk Assets,REFLATION
2025-01-27,MSFT,HOLD,7,434.56,3041.92,New position,0.0,0.524,Risk Assets,REFLATION
2025-01-27,CME,HOLD,12,236.95,2843.4,New position,0.0,0.585,Risk Assets,REFLATION
2025-01-27,COP,HOLD,29,102.69,2978.01,New position,0.0,0.558,Risk Assets,REFLATION
2025-01-27,KO,HOLD,48,63.87,3065.76,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-27,APH,HOLD,43,67.49,2902.07,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-27,JPM,HOLD,12,265.85,3190.2,New position,0.0,0.54,Risk Assets,REFLATION
2025-01-27,MA,HOLD,5,547.64,2738.2,New position,0.0,0.51,Risk Assets,REFLATION
2025-01-27,AVGO,HOLD,12,202.13,2425.56,New position,0.0,0.598,Risk Assets,REFLATION
2025-01-27,ANET,HOLD,26,100.3,2607.8,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-27,LOW,HOLD,12,268.42,3221.04,New position,0.0,0.519,Risk Assets,REFLATION
2025-01-27,GOOG,HOLD,15,193.77,2906.55,New position,0.0,0.55,Risk Assets,REFLATION
2025-01-27,XRP,HOLD,1249,3.05,3815.32,New position,0.0,0.55,High Beta,REFLATION
2025-01-27,AMZN,HOLD,13,235.42,3060.46,New position,0.0,0.513,Risk Assets,REFLATION
2025-01-27,NFLX,HOLD,3,971.89,2915.67,New position,0.0,0.533,Risk Assets,REFLATION
2025-01-27,HON,HOLD,13,225.71,2934.23,New position,0.0,0.52,Risk Assets,REFLATION
2025-01-27,BA,HOLD,17,175.16,2977.72,New position,0.0,0.588,Risk Assets,REFLATION
2025-01-27,GOOGL,HOLD,15,191.81,2877.15,New position,0.0,0.573,Risk Assets,REFLATION
2025-01-27,DAI,HOLD,3000,1.0,2999.7,New position,0.0,0.55,High Beta,REFLATION
2025-01-27,AAPL,HOLD,12,229.86,2758.32,New position,0.0,0.559,Risk Assets,REFLATION
2025-01-27,DIS,HOLD,27,113.34,3060.18,New position,0.0,0.544,Risk Assets,REFLATION
2025-01-28,SPHB,HOLD,33,91.03,3003.99,New position,0.0,0.509,High Beta,REFLATION
2025-01-28,PFE,HOLD,112,26.75,2996.0,New position,0.0,0.531,Risk Assets,REFLATION
2025-01-28,TSLA,HOLD,7,398.09,2786.63,New position,0.0,0.564,Risk Assets,REFLATION
